Status,Problem ,Solution,Topic,Sub Topic,Difficulty,Remarks,Link
Yes,Climbing Stars,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/1D_DP/Climbing_Stars.py,Dynamic Programming,1D-DP,,,
Yes,Frog Jump,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/1D_DP/Frog_Jump(DP-3).py,Dynamic Programming,1D-DP,,,
Yes,Frog Jump with K Distances,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/1D_DP/Frog_Jump_with_k_distances(DP-4).py,Dynamic Programming,1D-DP,,,
Yes,Maximum Sum of Non Adjacent Element,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/1D_DP/Maximum_sum_of_non-adjacent_element%E2%80%A6.py,Dynamic Programming,1D-DP,,,
Yes,House Robber,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/1D_DP/House_Robber_(DP_6).py,Dynamic Programming,1D-DP,,,
Yes,Ninja's Training,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Ninja's_Training_(DP_7).py,Dynamic Programming,2D-DP,,,
Yes,Grid Unique Paths DP on Grids (dp,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Grid_Unique_Paths__DP_on_Grids_(DP%E2%80%A6.py,Dynamic Programming,2D-DP,,,
Yes,Grid Unique Paths 2,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Grid_Unique_Paths_2_(DP_9).py,Dynamic Programming,2D-DP,,,
Yes,Minimum Path Sum in Grid,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Minimum_path_sum_in_Grid_(DP_10).py,Dynamic Programming,2D-DP,,,
Yes,Minimum Path Sum in Triangular Grid,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Minimum_path_sum_in_Triangular_Grid%E2%80%A6.py,Dynamic Programming,2D-DP,,,
Yes,Minimummaximum Falling Path Sum (d,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/MinimumMaximum_Falling_Path_Sum_(D%E2%80%A6.py,Dynamic Programming,2D-DP,,,
Yes,3 D DP Ninja and His Friends (dp,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/3-d_DP__Ninja_and_his_friends_(DP-%E2%80%A6.py,Dynamic Programming,3D-DP,,,
Yes,Subset Sum Equal to Target,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Subset_sum_equal_to_target_(DP-_14).py,Dynamic Programming,DP-Subsequence,,,
Yes,Partition Equal Subset Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Partition_Equal_Subset_Sum_(DP-_15).py,Dynamic Programming,DP-Subsequence,,,
Yes,Partition Set into 2 Subsets with M,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Partition_Set_Into_2_Subsets_With_M%E2%80%A6.py,Dynamic Programming,DP-Subsequence,,,
Yes,Count Subsets with Sum K,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Count_Subsets_with_Sum_K_(DP_-_17).py,Dynamic Programming,DP-Subsequence,,,
Yes,Minimum Coins,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Minimum_Coins_(DP_-_20).py,Dynamic Programming,DP-Subsequence,,,
Yes,Target Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Target_Sum_(DP_-_21).py,Dynamic Programming,DP-Subsequence,,,
Yes,Coin Change 2,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Coin_Change_2_(DP_-_22).py,"Dynamic Programming, IMP",DP-Subsequence,,,
Yes,Unbounded Knapsack,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Unbounded_Knapsack_(DP_-_23).py,"Dynamic Programming, IMP",DP-Subsequence,,,
Yes,Rod Cutting Problem,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Rod_Cutting_Problem__(DP_-_24).py,Dynamic Programming,DP-Strings,,,
Yes,Longest Common Subsequence,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/Longest_Common_Subsequence__(DP_-_25).py,Dynamic Programming,DP-Strings,,,
Yes,Print Longest Common Subsequence,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/Print_Longest_common_Subsequence.py,Dynamic Programming,DP-Strings,,,
Yes,Longest Palindromic Subsequence (,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/Longest_Palindromic_Subsequence__(%E2%80%A6.py,"Dynamic Programming, IMP",DP-Strings,,,
Yes,Min Insertions to Make Palindromic String,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/Min_insertions_to_make_Palindromic_string.py,Dynamic Programming,DP-Strings,,,
Yes,Min Deletions to Make Strings Same,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/Min_Deletions_to_make_strings_same.py,Dynamic Programming,DP-Strings,,,
Yes,Edit Distance,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/Edit_Distance.py,"Dynamic Programming, IMP",DP-Strings,,,
Yes,Buy Sell Stocks 1,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Stocks/Buy_sell_stocks_1.py,Dynamic Programming,DP-Stocks,,,
Yes,Buy Sell Stocks 2,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Stocks/Buy_sell_stocks_2.py,Dynamic Programming,DP-Stocks,,,
Yes,Buy Sell Stocks 3,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Stocks/Buy_sell_stocks_3.py,"Dynamic Programming, IMP",DP-Stocks,,,
Yes,Buy Sell Stocks 4,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Stocks/Buy_sell_stocks_4.py,"Dynamic Programming, IMP",DP-Stocks,,,
Yes,Buy Sell Stocks with Cooldown,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Stocks/Buy_sell_stocks_with_Cooldown.py,Dynamic Programming,DP-Stocks,,,
Yes,Buy Sell Stocks with Fees,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Stocks/Buy_sell_stocks_with_fees.py,Dynamic Programming,DP-Stocks,,,
Yes,Longest Increasing Subsequence,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_LIS/Longest_Increasing_Subsequence.py,"Dynamic Programming, IMP",DP-LIS,,,
Yes,Print Lcs,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_LIS/Print_LCS.py,Dynamic Programming,DP-LIS,,,
Yes,Longest Increasing Subsequence,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_LIS/Longest_Increasing_Subsequence.py,Dynamic Programming,DP-LIS,,,
Yes,Longest Divisible Subset,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_LIS/Longest_Divisible_Subset.py,Dynamic Programming,DP-LIS,,,
Yes,Longest String Chain,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_LIS/Longest_String_Chain.py,Dynamic Programming,DP-LIS,,,
Yes,Longest Bitonic Sequence,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_LIS/Longest_Bitonic_Sequence.py,"Dynamic Programming, IMP",DP-LIS,,,
Yes,Number of LIS,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_LIS/Number_of_LIS.py,Dynamic Programming,DP-LIS,,,
Yes,Matrix Chain Multiplication,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_MCM/Matrix_Chain_Multiplication.py,"Bad-Luck-Just-Move-On, Dynamic Programming, IMP",DP-MCM,,,
Yes,Min Cost to Cut Stick,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_MCM/Min_Cost_to_cut_stick.py,Dynamic Programming,DP-MCM,,,
Yes,Burst Balloons Mine Diamonds,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_MCM/Burst_Balloons_Mine_Diamonds.py,"Bad-Luck-Just-Move-On, Dynamic Programming",DP-MCM,,,
Yes,Evaluate Boolean Expr to True,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_MCM/Evaluate_Boolean_Expr_to_True.py,"Bad-Luck-Just-Move-On,  Dynamic Programming",DP-MCM,,,
Yes,Palindrome Partitioning II,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_MCM/Palindrome_Partitioning_II.py,Dynamic Programming,DP-MCM,,,
Yes,Partition Array to Max Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_MCM/Partition_array_to_max_sum.py,Dynamic Programming,DP-MCM,,,
Yes,Maximal Rectangles,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Stacks_Queues/NGE_NLE/Maximal_Rectangles.py," Dynamic Programming, IMP, Monotonic Stack, Trick",DP-Squares,,,
Yes,Traversals in One Iteration,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/Traversals_in_one_iteration.py,Binary Trees,Traversals,,,
Yes,Height of a Binary Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Height_of_a_Binary_Tree.py,Binary Trees,,,,
Yes,Balanced Tree or Not,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/balanced_tree_or_not.py,Binary Trees,,,,
Yes,Diameter of Binary Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Diameter_of_binary_tree.py,"Binary Trees, IMP",,,,
Yes,Maximum Path Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Path%20Based/Maximum_path_sum.py,Binary Trees,Distance-Based,,,
Yes,Identical Trees,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Identical_trees.py,Binary Trees,,,,
Yes,Zig Zig Traversal,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/Zig_Zig_Traversal.py,Binary Trees,Traversals,,,
Yes,Boundary Traversal,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/boundary_traversal.py,"Binary Trees, IMP",Traversals,,,
Yes,Vertical Order Traversal,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/Vertical_order_traversal.py,"Binary Trees, IMP",Traversals,,,
Yes,Top View Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/top_view_tree.py,"Binary Trees, IMP",Views,,,
Yes,Bottom View Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/bottom_view_tree.py,"Binary Trees, IMP",Views,,,
Yes,Right Left View Binary Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/Right_Left_View_Binary_tree.py,"Binary Trees, IMP",Views,,,
Yes,Symmetric Binary Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Symmetric_binary_tree.py,Binary Trees,,,,
Yes,Path Root to Node,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Path%20Based/Path_Root_to_node.py,Binary Trees,Distance-Based,,,
Yes,Lowest Common Ancestor,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Path%20Based/Lowest_common_ancestor.py,"Binary Trees, IMP",,,,
Yes,Max Width of Binary Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Max_width_of_binary_tree.py,"Binary Trees, IMP",,,,
Yes,Check Children Sum Property,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Check_Children_Sum_Property.py,Binary Trees,,,,
Yes,Nodes at Distance K from Target,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Tree_to_Graphs/Nodes_at_distance_k_from_target.py,"Binary Trees, IMP",Tree-to-Graph,,,
Yes,Burn Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/burn_tree.py,Binary Trees,,,,
Yes,Tree from Inorder Preorder,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/Tree_from_inorder_preorder.py,"Binary Trees, IMP",,,,
Yes,Tree from Inorder Postorder,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/Tree_from_inorder_postorder.py,"Binary Trees, IMP",,,,
Yes,Serialize Deserialize Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Serialize_Deserialize_Tree.py,"Binary Trees, IMP",,,,
Yes,Morris Preorder,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/Morris_Preorder.py,"Binary Trees, IMP",Traversals,,,
Yes,Morris Inorder,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/Morris_Inorder.py,Binary Trees,Traversals,,,
Yes,Flatten Tree to Linked List,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/Traversal_View_Based/Flatten_Tree_to_linked_list.py,"Binary Trees, IMP",,,,
Yes,Insert Node in BST,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Search%20Trees/Insert_Node_in_BST.py,BST,,,,
Yes,Delete Node in BST,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Search%20Trees/Delete_node_in_BST.py,BST,,,,
Yes,Find K Smallest in BST,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Search%20Trees/Find_K_smallest_in_BST.py,BST,,,,
Yes,Valid BST,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Search%20Trees/Valid_BST.py,BST,,,,
Yes,LCA in BST,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Trees/BST/LCA_in_BST.py,"BST, IMP",,,,
Yes,BST from Inorder,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Search%20Trees/BST_from_inorder.py,"BST, IMP",Traversals,,,
Yes,BST Iterator,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Search%20Trees/BST_Iterator.py,"BST, IMP",Traversals,,,
Yes,Two Sum in BST,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Search%20Trees/Two_Sum_in_BST.py,BST,,,,
Yes,Recover Swapped Nodes BST,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary%20Search%20Trees/Recover_Swapped_Nodes_BST.py,BST,,,,
Yes,BFS,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/BFS.py,Graphs,BFS/DFS,Easy,,
Yes,DFS,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/DFS.py,Graphs,BFS/DFS,Easy,,
Yes,Number of Provinces,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Number_of_provinces_(leetcode).py,Graphs,BFS/DFS,,,
Yes,Rotten Oranges,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Rotten_Oranges.py,Graphs,BFS/DFS,,,
Yes,Flood Fill,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Flood_fill.py,Graphs,"BFS/DFS, Flood-Fill",,,
Yes,Evaluate Divisions,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Evaluate_Divisions.py,"Contest, Graphs, IMP, Trick",,,,
Yes,Reorder Routes to Reach Base,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Reorder_routes_to_reach_base.py,"Contest, Graphs, IMP, Trick",,,,
Yes,Cycle Detection in Undirected Graph,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Cycle_Detection_in_undirected_Graph%E2%80%A6.py,"Graphs, IMP",BFS/DFS,,,
Yes,Cycle Detection in Unirected Graph,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Cycle_Detection_in_unirected_Graph_%E2%80%A6.py,Graphs,BFS/DFS,,,
Yes,01 Matrix,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/01_Matrix_(Bfs_Problem).py,Graphs,BFS/DFS,,,
Yes,Surrounded Regions,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Surrounded_Regions_(dfs).py,Graphs,BFS/DFS,,,
Yes,Number of Enclaves [flood Fill Impl,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Number_of_Enclaves_%5Bflood_fill_impl%E2%80%A6.py,Graphs,"BFS/DFS, Flood-Fill",,,
Yes,Word Ladder BFS,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Word_Ladder_BFS.py,"Graphs, IMP",BFS/DFS,,,
Yes,Number of Distinct Islands [dfs Mul,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Number_of_Distinct_Islands_%5Bdfs_mul%E2%80%A6.py,"Graphs, IMP",BFS/DFS,,,
Yes,Cycle Detection in Directed Graph (,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Cycle_Detection_in_Directed_Graph_(%E2%80%A6.py,"Graphs, IMP",BFS/DFS,,,
Yes,Topo Sort,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort/Topo_Sort.py,"Graphs, IMP",Topo Sort,,,
Yes,Kahn's Algorithm,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort/Kahn's_Algorithm.py,"Graphs, IMP",Topo Sort,,,
Yes,Course Schedule I,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort/Course_Schedule_-_I.py,Graphs,Topo Sort,,,
Yes,Course Schedule II,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort/Course_Schedule_-_II.py,Graphs,Topo Sort,,,
