Status,Problem ,Solution,Topic,Sub Topic,Difficulty,Remarks,Link
Yes,Smallest K Num in Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Binary_Search/Smallest_k_num_in_sum.py,Binary Search,,,,
Yes,1633 Dice Combinations,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/CSES/DP/1633_Dice_Combinations.py,CSES,DP,,,
Yes,1634 Minimise Coins,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/CSES/DP/1634_Minimise_Coins.py,CSES,DP,,,
Yes,Subtree Queries,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/CSES/Trees/Subtree_Queries.py,CSES,Trees,,,
Yes,Template,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/CSES/template.py,CSES,,,,
Yes,A Halloumi Boxes,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Codeforces_Practice/Div2a/A_Halloumi_Boxes.py,Codeforces Practice,Div2a,,,
Yes,A Way Too Long Words,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Codeforces_Practice/Div2a/A_Way_Too_Long_Words.py,Codeforces Practice,Div2a,,,
Yes,B Ugu,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Codeforces_Practice/Div2b/B_Ugu.py,Codeforces Practice,Div2b,,,
Yes,Frog Jump,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/1D_DP/Frog_Jump%28DP-3%29.py,Dynamic Programming,1D DP,,,
Yes,Frog Jump with K Distances,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/1D_DP/Frog_Jump_with_k_distances%28DP-4%29.py,Dynamic Programming,1D DP,,,
Yes,House Robber,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/1D_DP/House_Robber_%28DP_6%29.py,Dynamic Programming,1D DP,,,
Yes,Jump Game 1,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/1D_DP/Jump_Game_1.py,Dynamic Programming,1D DP,,,
Yes,Jump Game 2,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/1D_DP/Jump_Game_2.py,Dynamic Programming,1D DP,,,
Yes,Shortest Dist with Road Addition Queries,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/1D_DP/Shortest_Dist_with_road_addition_queries.py,Dynamic Programming,1D DP,Medium,,
Yes,3 D DP Ninja and His Friends (dp,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/3-d_DP__Ninja_and_his_friends_%28DP-%E2%80%A6.py,Dynamic Programming,2D 3D DP,,,
Yes,4d Cherry Pickup,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/4D_Cherry_Pickup.py,Dynamic Programming,2D 3D DP,Hard,,
Yes,Escape Dungeon Grid,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Escape_Dungeon_grid.py,Dynamic Programming,2D 3D DP,,,
Yes,Grid Unique Paths 2,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Grid_Unique_Paths_2_%28DP_9%29.py,Dynamic Programming,2D 3D DP,,,
Yes,Grid Unique Paths DP on Grids (dp,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Grid_Unique_Paths__DP_on_Grids_%28DP%E2%80%A6.py,Dynamic Programming,2D 3D DP,,,
Yes,Largest Square,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Largest_Square.py,Dynamic Programming,2D 3D DP,Medium,,
Yes,Max Points with Cost,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Max_Points_with_Cost%28Sightseeing_Pair_Based%29.py,Dynamic Programming,2D 3D DP,Medium,,
Yes,Maze Traverse Coin Robbers,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Maze_Traverse_Coin_Robbers.py,Dynamic Programming,2D 3D DP,,,
Yes,Minimummaximum Falling Path Sum (d,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/MinimumMaximum_Falling_Path_Sum_%28D%E2%80%A6.py,Dynamic Programming,2D 3D DP,,,
Yes,Minimum Path Sum in Grid,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Minimum_path_sum_in_Grid_%28DP_10%29.py,Dynamic Programming,2D 3D DP,,,
Yes,Ninja's Training,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Ninja%27s_Training_%28DP_7%29.py,Dynamic Programming,2D 3D DP,,,
Yes,Num Paths in Grid 2,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/2D_3D_DP/Num_paths_in_grid_2.py,Dynamic Programming,2D 3D DP,,,
Yes,Printing Knapsack 0 1,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Follow_Ups/Printing_Knapsack_0_1.py,Dynamic Programming,DP Follow Ups,,,
Yes,Count LIS,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_LIS/Count_LIS.py,Dynamic Programming,DP LIS,,,
Yes,Increasing Triplet Subsequence,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_LIS/Increasing_Triplet_Subsequence.py,Dynamic Programming,DP LIS,Medium,,
Yes,Min Deletions to Have One Peak,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_LIS/Min_deletions_to_have_one_peak.py,Dynamic Programming,DP LIS,Hard,,
Yes,Diff Utility Strings,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/Diff_Utility_Strings.py,Dynamic Programming,DP Strings,,,
Yes,Lcs 3 Strings,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/LCS_3_Strings.py,Dynamic Programming,DP Strings,,,
Yes,Longest Common Subsequence,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/Longest_Common_Subsequence__%28DP_-_25%29.py,Dynamic Programming,DP Strings,,,
Yes,Longest Common Substring,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/Longest_Common_Substring.py,Dynamic Programming,DP Strings,,,
Yes,Longest Palindromic Subsequence (,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/Longest_Palindromic_Subsequence__%28%E2%80%A6.py,Dynamic Programming,DP Strings,,,
Yes,Longest Palindromic Substring,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Strings/Longest_Palindromic_Substring.py,Dynamic Programming,DP Strings,Medium,,
Yes,01 Knapsack,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/01_Knapsack_%28DP_-_19%29.py,Dynamic Programming,DP Subsequences,,,
Yes,Coin Change 2,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Coin_Change_2_%28DP_-_22%29.py,Dynamic Programming,DP Subsequences,,,
Yes,Count Subsets with Sum K,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Count_Subsets_with_Sum_K_%28DP_-_17%29.py,Dynamic Programming,DP Subsequences,,,
Yes,Minimum Coins,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Minimum_Coins_%28DP_-_20%29.py,Dynamic Programming,DP Subsequences,,,
Yes,Partition Equal Subset Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Partition_Equal_Subset_Sum_%28DP-_15%29.py,Dynamic Programming,DP Subsequences,,,
Yes,Print Subset Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Print_Subset_Sum.py,Dynamic Programming,DP Subsequences,,,
Yes,Rod Cutting Problem,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Rod_Cutting_Problem__%28DP_-_24%29.py,Dynamic Programming,DP Subsequences,,,
Yes,Subset Sum Equal to Target,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Subset_sum_equal_to_target_%28DP-_14%29.py,Dynamic Programming,DP Subsequences,,,
Yes,Target Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Target_Sum_%28DP_-_21%29.py,Dynamic Programming,DP Subsequences,,,
Yes,Unbounded Knapsack,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_Subsequences/Unbounded_Knapsack_%28DP_-_23%29.py,Dynamic Programming,DP Subsequences,,,
Yes,House Robber III,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_on_Trees/House_Robber_III.py,Dynamic Programming,DP on Trees,,,
Yes,Max K Sum Non Adjacent,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_on_Trees/Max_K_Sum_Non_Adjacent.py,Dynamic Programming,DP on Trees,,,
Yes,Max Sum Alternate Pick,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/DP_on_Trees/Max_sum_alternate_pick.py,Dynamic Programming,DP on Trees,,,
Yes,Count Distinct Subsequences,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/Subsequence-LIS-Subarray/Count_DIstinct_Subsequences.py,Dynamic Programming,Subsequence-LIS-Subarray,Hard,,
Yes,Partition K Subarrays Minimise Sum of Mins,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Dynamic%20Programming/Subsequence-LIS-Subarray/Partition_k_subarrays_minimise_sum_of_mins.py,Dynamic Programming,Subsequence-LIS-Subarray,,,
Yes,01 Matrix,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/01_Matrix_%28Bfs_Problem%29.py,Graphs,BFS DFS,,,
Yes,01 BFS,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Algos/01_Bfs.py,Graphs,BFS DFS/Algos,,,
Yes,BFS,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Algos/BFS.py,Graphs,BFS DFS/Algos,,,
Yes,DFS,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Algos/DFS.py,Graphs,BFS DFS/Algos,,,
Yes,Flood Fill,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Algos/Flood_fill.py,Graphs,BFS DFS/Algos,,,
Yes,Bipartite Graph,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Bipartite_Graph.py,Graphs,BFS DFS,Medium,,
Yes,Area Perimeter of Regions,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Floyd%20Warshall/Area_Perimeter_of_regions.py,Graphs,BFS DFS/Floyd Warshall,,,
Yes,As Far Away from Land,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Multisource_BFS/As_far_away_from_land.py,Graphs,BFS DFS/Multisource BFS,Medium,,
Yes,Infect All People,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Multisource_BFS/Infect_all_people.py,Graphs,BFS DFS/Multisource BFS,,,
Yes,Multi Source BFS Escape Pairs,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Multisource_BFS/Multi_Source_BFS_Escape_Pairs.py,Graphs,BFS DFS/Multisource BFS,,,
Yes,Multi Source BFS Monster Escape,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Multisource_BFS/Multi_Source_BFS_Monster_Escape.py,Graphs,BFS DFS/Multisource BFS,,,
Yes,Shortest Bridge Bw 2 Islands,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Multisource_BFS/Shortest_Bridge_bw_2_islands.py,Graphs,BFS DFS/Multisource BFS,Medium,,
Yes,Nearest Exit in Maze,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Nearest_Exit_in_maze.py,Graphs,BFS DFS,Medium,,
Yes,Number of Provinces,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Number_of_provinces_%28leetcode%29.py,Graphs,BFS DFS,,,
Yes,Shortest Path Alternating Colors,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Shortest_path_alternating_colors.py,Graphs,BFS DFS,Medium,,
Yes,Surrounded Regions,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Surrounded_Regions_%28dfs%29.py,Graphs,BFS DFS,,,
Yes,Swim in Rising Water,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Swim_in_rising_water.py,Graphs,BFS DFS,Medium,,
Yes,Trapping Rain Water II,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/BFS_DFS/Trapping_Rain_Water_II.py,Graphs,BFS DFS,Hard,,
Yes,Disjoint Set Size,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Disjoint_Set_OR_Union_Find/Algos/Disjoint_Set_Size.py,Graphs,Disjoint Set OR Union Find/Algos,,,
Yes,Kruskals MST,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Disjoint_Set_OR_Union_Find/Algos/Kruskals_MST.py,Graphs,Disjoint Set OR Union Find/Algos,,,
Yes,Prims MST,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Disjoint_Set_OR_Union_Find/Algos/Prims_MST.py,Graphs,Disjoint Set OR Union Find/Algos,,,
Yes,Count Complete Components,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Disjoint_Set_OR_Union_Find/Count_Complete_Components.py,Graphs,Disjoint Set OR Union Find,Medium,,
Yes,Create MST by Replacing Edges,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Disjoint_Set_OR_Union_Find/Create_MST_by_replacing_edges.py,Graphs,Disjoint Set OR Union Find,,,
Yes,Min and Walk in Graph,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Disjoint_Set_OR_Union_Find/Min_AND_Walk_in_graph.py,Graphs,Disjoint Set OR Union Find,Hard,,
Yes,Bellman Ford Algo,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Distance_Based/Algorithms/Bellman_Ford_Algo.py,Graphs,Distance Based/Algorithms,,,
Yes,Dijkstras,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Distance_Based/Algorithms/Dijkstras.py,Graphs,Distance Based/Algorithms,,,
Yes,Floyd Warsall All Pair Shortest Path,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Distance_Based/Algorithms/Floyd_warsall_all_pair_shortest_path.py,Graphs,Distance Based/Algorithms,,,
Yes,Ping Pong Djikstras,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Distance_Based/Algorithms/Ping_Pong_Djikstras.py,Graphs,Distance Based/Algorithms,Medium,,
Yes,Curreny Convert Chain 2 Djikstras,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Distance_Based/Curreny_convert_Chain_2_djikstras.py,Graphs,Distance Based,Medium,,
Yes,Min Obstacle Removals to Reach Corner,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Distance_Based/Min_obstacle_removals_to_reach_corner.py,Graphs,Distance Based,Hard,,
Yes,Path with Min Effort,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Distance_Based/Path_with_min_effort.py,Graphs,Distance Based,Medium,,
Yes,Second Min Time to Reach Destination,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Distance_Based/Second_min_time_to_reach_destination.py,Graphs,Distance Based,,,
Yes,Graph and Types,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Graph_and_Types.py,Graphs,,,,
Yes,Heirholzers Euclidean Path,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort_or_Ordering_Based/Algos/Heirholzers_Euclidean_Path.py,Graphs,Topo Sort or Ordering Based/Algos,Hard,,
Yes,Kahn's Algorithm,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort_or_Ordering_Based/Algos/Kahn%27s_Algorithm.py,Graphs,Topo Sort or Ordering Based/Algos,,,
Yes,Topo Sort,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort_or_Ordering_Based/Algos/Topo_Sort.py,Graphs,Topo Sort or Ordering Based/Algos,,,
Yes,Alien Dictionary,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort_or_Ordering_Based/Alien_Dictionary.py,Graphs,Topo Sort or Ordering Based,,,
Yes,Build Matrix with Row Sum Conditions,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort_or_Ordering_Based/Build_matrix_with_row_sum_conditions.py,Graphs,Topo Sort or Ordering Based,Hard,,
Yes,Cook Recipes from Ingredients,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort_or_Ordering_Based/Cook_recipes_from_ingredients.py,Graphs,Topo Sort or Ordering Based,Medium,,
Yes,Course Schedule I,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort_or_Ordering_Based/Course_Schedule_-_I.py,Graphs,Topo Sort or Ordering Based,,,
Yes,Course Schedule II,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort_or_Ordering_Based/Course_Schedule_-_II.py,Graphs,Topo Sort or Ordering Based,,,
Yes,Valid Pair Arrangement Eucledian Circuit,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Graphs/Topo_Sort_or_Ordering_Based/Valid_Pair_Arrangement-Eucledian_circuit.py,Graphs,Topo Sort or Ordering Based,Hard,,
Yes,Min Pushes to Type Word,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Greedy/Min_Pushes_to_type_word.py,Greedy,,Easy,,
Yes,Design Number Container,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Heaps/Design_number_container.py,Heaps,,Medium,,
Yes,Implement Max Heap,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Heaps/Implement_Max_Heap.py,Heaps,,Easy,,
Yes,K Closest Points to Origin,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Heaps/K_closest_points_to_origin.py,Heaps,,,,
Yes,K Most Frequent Elements,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Heaps/K_most_frequent_elements.py,Heaps,,,,
Yes,Task Manage Lc Contest,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Heaps/Task_Manage_LC_Contest.py,Heaps,,Medium,,
