Status,Problem ,Solution,Topic,Sub Topic,Difficulty,Remarks,Link
Yes,No of Distinct Colors Among Balls,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Leetcode_contests/Arrays/No_of_distinct_colors_among_balls.py,Leetcode contests,Arrays,Medium,,
Yes,Occurences of Element in Array,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Leetcode_contests/Arrays/Occurences_of_element_in_array.py,Leetcode contests,Arrays,Medium,,
Yes,Right Triangles,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Leetcode_contests/Arrays/Right_Triangles.py,Leetcode contests,Arrays,Medium,,
Yes,Count Special Chars,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Leetcode_contests/Arrays/count_special_chars.py,Leetcode contests,Arrays,,,
Yes,Max Energy from Dungeon,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Leetcode_contests/DP/Max_energy_from_Dungeon.py,Leetcode contests,DP,Medium,,
Yes,Minimum Substring Partition of Equal Character Frequency,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Leetcode_contests/DP/Minimum_Substring_Partition_of_Equal_Character_Frequency.py,Leetcode contests,DP,Medium,,
Yes,Delete Last Node,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/LinkedList/Delete_last_node.py,LinkedList,,,,
Yes,Delete Middle Node,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/LinkedList/Delete_middle_node.py,LinkedList,,,,
Yes,K Th Element from Last,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/LinkedList/K_th_element_from_last.py,LinkedList,,,,
Yes,Merged 2 Sorted Ll,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/LinkedList/Merged_2_sorted_LL.py,LinkedList,,,,
Yes,Special Nums Primes,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Math/Special_Nums_Primes.py,Math,,Medium,,
Yes,2d Prefix Sum Rect Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Prefix_Partial_Sums/2D_Prefix_Sum_Rect_Sum.py,Prefix Partial Sums,,,,
Yes,2 Good Nums Partial N Prefix,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Prefix_Partial_Sums/2_Good_Nums_Partial_N_Prefix.py,Prefix Partial Sums,,,,
Yes,3 Max Value in Rectangle After Updates,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Prefix_Partial_Sums/3_Max_Value_in_Rectangle_after_updates.py,Prefix Partial Sums,,,,
Yes,4 Ap on Prefix Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Prefix_Partial_Sums/4_AP_on_prefix_sum.py,Prefix Partial Sums,,,,
Yes,5 Gp on Prefix Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Prefix_Partial_Sums/5_GP_on_prefix_sum.py,Prefix Partial Sums,,,,
Yes,Max Subarray Sum with Length Divisible by K,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Prefix_Partial_Sums/Max_subarray_Sum_with_length_divisible_by_k.py,Prefix Partial Sums,,,,
Yes,Fischer Yeates Algo,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Randomized_Algos/Fischer_Yeates_Algo.py,Randomized Algos,,Medium,,
Yes,Linkedlist Fischer Yeates,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Randomized_Algos/LinkedList_Fischer_Yeates.py,Randomized Algos,,,,
Yes,Random Pick Index,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Randomized_Algos/Random_Pick_Index.py,Randomized Algos,,Medium,,
Yes,Random Pick with Blacklist,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Randomized_Algos/Random_pick_with_blacklist.py,Randomized Algos,,Hard,,
Yes,Find Subarray Decimal Sum K,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Recursion_Backtracking/Find_Subarray_Decimal_Sum_K.py,Recursion Backtracking,,Medium,,
Yes,Letters of Phone Keypad,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Recursion_Backtracking/Letters_of_Phone_keypad.py,Recursion Backtracking,,,,
Yes,Max Split Substrings,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Recursion_Backtracking/Max_split_substrings.py,Recursion Backtracking,,Medium,,
Yes,Pow,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Recursion_Backtracking/Pow%28x%2C_n%29.py,Recursion Backtracking,,,,
Yes,Recursive Implementation of Atoi,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Recursion_Backtracking/Recursive_Implementation_of_atoi%28%29.py,Recursion Backtracking,,,,
Yes,Count Smaller Numbers After Self,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Segment_Trees/Count_smaller_numbers_after_self.py,Segment Trees,,Hard,,
Yes,Dynamic Range Minimums,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Segment_Trees/Dynamic_Range_Minimums.py,Segment Trees,,,,
Yes,K Segment Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Segment_Trees/K_Segment_Tree.py,Segment Trees,,,,
Yes,Lc Skylines Lazy Ccmp Example,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Segment_Trees/LC_Skylines_Lazy_CCmp_Example.py,Segment Trees,,Hard,,
Yes,Lazy Segment Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Segment_Trees/Lazy_Segment_Tree.py,Segment Trees,,,,
Yes,Segment Tree Template,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Segment_Trees/Segment_Tree_Template.py,Segment Trees,,,,
Yes,Skylines Lc Lazy,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Segment_Trees/Skylines_LC_Lazy.py,Segment Trees,,,,
Yes,Segment Tree Implement,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Segment_Trees/segment_tree_implement.py,Segment Trees,,,,
Yes,Decode String,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Stacks_Queues/Decode_String.py,Stacks Queues,,Medium,,
Yes,Implement Router Queue Binsearch,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Stacks_Queues/Implement_Router_queue_binsearch.py,Stacks Queues,,Medium,,
Yes,Sum of Subarray Range Diffs,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Stacks_Queues/NGE_NLE/Sum_of_Subarray_range_diffs.py,Stacks Queues,NGE NLE,Medium,,
Yes,Parse Boolean Expression,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Stacks_Queues/Parse_Boolean_Expression.py,Stacks Queues,,Hard,,
Yes,Valid Paranthesis,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Stacks_Queues/Valid_Paranthesis.py,Stacks Queues,,,,
Yes,Close Strings,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Close_Strings.py,Strings,,Medium,,
Yes,KMP String Match,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/KMP/kmp_string_match.py,Strings,KMP,,,
Yes,Beautiful 3 Splits,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Beautiful_3_splits.py,Strings,Rolling Hash,Medium,,
Yes,Distinct Echo Substrings,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Distinct_Echo_Substrings.py,Strings,Rolling Hash,Hard,,
Yes,Find Matching Hash,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Find_matching_hash.py,Strings,Rolling Hash,Hard,,
Yes,Longest Happy Prefix,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Longest_Happy_Prefix.py,Strings,Rolling Hash,Hard,,
Yes,Longest Common Substring,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Longest_common_substring.py,Strings,Rolling Hash,,,
Yes,Longest Decomposition of Palindromes,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Longest_decomposition_of_palindromes.py,Strings,Rolling Hash,Hard,,
Yes,Longest Repeating Substring,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Longest_repeating_substring.py,Strings,Rolling Hash,Hard,,
Yes,Rolling Hash Function,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Rolling_Hash_Function.py,Strings,Rolling Hash,,,
Yes,Rolling Hash on Numbers,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Rolling_hash_on_numbers.py,Strings,Rolling Hash,,,
Yes,Shortest Palindrome Adding in Front,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Shortest_Palindrome_Adding_in_front.py,Strings,Rolling Hash,,,
Yes,Simple Str Match,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Simple_str_match.py,Strings,Rolling Hash,,,
Yes,Sum Scores of Built Strings,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/Rolling_Hash/Sum_scores_of_built_strings.py,Strings,Rolling Hash,Hard,,
Yes,String Compression,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Strings/String_Compression.py,Strings,,Medium,,
Yes,Car Pooling,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Sweep_Lines/Car_Pooling.py,Sweep Lines,,Medium,,
Yes,Cut Grids in 3 Sections,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Sweep_Lines/Cut_grids_in_3_sections.py,Sweep Lines,,Medium,,
Yes,Flowers in Bloom,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Sweep_Lines/Flowers_in_bloom.py,Sweep Lines,,Hard,,
Yes,Max Beauty of Array,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Sweep_Lines/Max_Beauty_of_array.py,Sweep Lines,,Medium,,
Yes,Max Freq After Operations,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Sweep_Lines/Max_Freq_after_operations.py,Sweep Lines,,Hard,,
Yes,Meeting Room K Occupancy,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Sweep_Lines/Meeting_room_k_occupancy.py,Sweep Lines,,,,
Yes,My Calendar II,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Sweep_Lines/My_Calendar_II.py,Sweep Lines,,Medium,,
Yes,Rectangle Area II,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Sweep_Lines/Rectangle_Area_II.py,Sweep Lines,,Hard,,
Yes,Restaurant Customers,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Sweep_Lines/Restaurant_Customers.py,Sweep Lines,,,,
Yes,Kth Ancestor of Node,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Trees/Binary_Lifting/Kth_Ancestor_of_node.py,Trees,Binary Lifting,Hard,,
Yes,LCA,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Trees/Binary_Lifting/LCA.py,Trees,Binary Lifting,,,
Yes,Path GCD Queries,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Trees/Binary_Lifting/Path_GCD_Queries.py,Trees,Binary Lifting,,,
Yes,Path Sum Between Nodes,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Trees/Binary_Lifting/Path_Sum_between_nodes.py,Trees,Binary Lifting,,,
Yes,DFS N Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Trees/DFS_n_Tree.py,Trees,,,,
Yes,Euler Template,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Trees/Euler_Tour/Euler_template.py,Trees,Euler Tour,,,
Yes,Height of Tree After Delete Queries,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Trees/Euler_Tour/Height_of_tree_after_delete_queries.py,Trees,Euler Tour,Hard,,
Yes,Subtree Sum Update Queries,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Trees/Euler_Tour/Subtree_sum_update_queries.py,Trees,Euler Tour,,,
Yes,Count Words After One Addition,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Tries/Count_Words_after_one_addition.py,Tries,,Medium,,
Yes,Longest Word with All Prefixes,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Tries/Longest_word_with_all_prefixes.py,Tries,,,,
Yes,1 Largest Subarray 1 with K Flips,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/AZ_Method/1_Largest_Subarray_1_with_k_flips.py,Two Pointers Sliding Window,AZ Method,,,
Yes,2 Num Subarrays with Distinct Elements Less K,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/AZ_Method/2_Num_subarrays_with_distinct_elements_less_k.py,Two Pointers Sliding Window,AZ Method,,,
Yes,Longest Distinct Subarray,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/AZ_Method/Longest_distinct_subarray.py,Two Pointers Sliding Window,AZ Method,,,
Yes,Nearest 3 Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/AZ_Method/Nearest_3_sum.py,Two Pointers Sliding Window,AZ Method,,,
Yes,Num Subarray with Sum Atmost K,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/AZ_Method/Num_Subarray_with_sum_atmost_K.py,Two Pointers Sliding Window,AZ Method,,,
Yes,Shortest Distinct Subarray,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/AZ_Method/Shortest_Distinct_subarray.py,Two Pointers Sliding Window,AZ Method,,,
Yes,Subarrays with Any Pair Sum Less Than K,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/AZ_Method/Subarrays_with_any_pair_sum_less_than_k.py,Two Pointers Sliding Window,AZ Method,Medium,,
Yes,Add Spaces to String,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Add_spaces_to_string.py,Two Pointers Sliding Window,Old Solved,Medium,,
Yes,Binary Subarray Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Binary_Subarray_sum.py,Two Pointers Sliding Window,Old Solved,,,
Yes,Box Rotate Stone Fall Gravity,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Box_rotate_stone_fall_gravity.py,Two Pointers Sliding Window,Old Solved,Medium,,
Yes,Longest 1 Group After Deleting 1 Element,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Longest_1_group_after_deleting_1_element.py,Two Pointers Sliding Window,Old Solved,Medium,,
Yes,Longest Repeating Char Replacement,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Longest_Repeating_char_replacement.py,Two Pointers Sliding Window,Old Solved,Medium,,
Yes,Longest Substring Without Repeating Characters,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Longest_Substring_Without_Repeating_Characters.py,Two Pointers Sliding Window,Old Solved,,,
Yes,Make Subsequence Cyclic Shift,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Make_subsequence_cyclic_shift.py,Two Pointers Sliding Window,Old Solved,Medium,,
Yes,Max Consecutive Ones III,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Max_Consecutive_Ones_III.py,Two Pointers Sliding Window,Old Solved,Medium,,
Yes,Max Vowels in K Substring,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Max_vowels_in_k_substring.py,Two Pointers Sliding Window,Old Solved,Medium,,
Yes,Minimum Size Subarray Sum,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Minimum_Size_Subarray_Sum.py,Two Pointers Sliding Window,Old Solved,Medium,,
Yes,Move Pieces to Make String,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Move_Pieces_to_make_string.py,Two Pointers Sliding Window,Old Solved,Medium,,
Yes,Num Substrings Containing All 3 Chars,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Num_substrings_containing_all_3_chars.py,Two Pointers Sliding Window,Old Solved,,,
Yes,Power of K Sized Subarrays,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/Two_Pointers_Sliding_Window/Old_Solved/Power_of_k_Sized_Subarrays.py,Two Pointers Sliding Window,Old Solved,,,
Yes,BFS,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/BFS.py,others,,,,
Yes,DFS,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/DFS.py,others,,,,
Yes,Majority Element,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/Majority_Element_%28n2_times%29.py,others,,,,
Yes,Majority Element,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/Majority_Element_%28n3_times%29.py,others,,,,
Yes,Merge Overlapping Subintervals,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/Merge_Overlapping_Subintervals.py,others,,,,
Yes,Next Permutation,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/Next_Permutation.py,others,,,,
Yes,Number of Provinces,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/Number_of_provinces_%28leetcode%29.py,others,,,,
Yes,Pascal's Triangle,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/Pascal%27s_Triangle.py,others,,,,
Yes,Pow,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/Pow%28x%2C_n%29.py,others,,,,
Yes,Quad Tree,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/QUAD_Tree.py,others,,Medium,,
Yes,Search in a 2 D Matrix,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/Search_in_a_2_D_matrix.py,others,,,,
Yes,Set Matrix Zeros,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/Set_Matrix_Zeros.py,others,,,,
Yes,Stock Buy and Sell,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/others/Stock_Buy_and_Sell.py,others,,,,
Yes,Test,https://github.com/AshishSalaskar1/DS_Algo_Playground/blob/master/Track/DSA_A_to_Z/test.py,test.py,,,,
